125Hz,250Hz,500Hz
70.97205344168293,42.1381134951647,-13.61079004750025
70.96909955805751,42.13195997974536,-13.62350369776398
70.96614567443208,42.125806464326,-13.63621734802772
70.96319179080665,42.11965294890665,-13.64893099829145
70.96023790718122,42.1134994334873,-13.66164464855519
70.95728402355579,42.10734591806795,-13.67435829881892
70.95433013993036,42.10119240264859,-13.68707194908265
70.95137625630494,42.09503888722924,-13.69978559934639
70.94842237267952,42.08888537180989,-13.71249924961012
70.94546848905408,42.08273185639054,-13.72521289987386
70.94251460542866,42.07657834097119,-13.73792655013759
70.93956072180322,42.07042482555183,-13.75064020040133
70.9366068381778,42.06427131013248,-13.76335385066506
70.93365295455237,42.05811779471313,-13.7760675009288
70.93069907092695,42.05196427929377,-13.78878115119253
70.92774518730151,42.04581076387442,-13.80149480145627
70.92479130367609,42.03965724845507,-13.81420845172
70.92183742005065,42.03350373303572,-13.82692210198374
70.91888353642523,42.02735021761637,-13.83963575224747
70.9159296527998,42.02119670219702,-13.8523494025112
70.91297576917437,42.01504318677766,-13.86506305277494
70.91002188554894,42.00888967135831,-13.87777670303868
70.90706800192352,42.00273615593896,-13.89049035330241
70.90411411829808,41.99658264051961,-13.90320400356614
70.90116023467266,41.99042912510025,-13.91591765382988
70.89820635104724,41.98427560968089,-13.92863130409361
70.8952524674218,41.97812209426154,-13.94134495435735
70.89229858379638,41.97196857884219,-13.95405860462108
70.88934470017095,41.96581506342284,-13.96677225488482
70.88639081654551,41.95966154800349,-13.97948590514855
70.88343693292009,41.95350803258414,-13.99219955541229
70.88048304929467,41.94735451716478,-14.00491320567602
70.87752916566923,41.94120100174543,-14.01762685593976
70.8745752820438,41.93504748632608,-14.03034050620349
70.87162139841838,41.92889397090673,-14.04305415646722
70.86866751479295,41.92274045548737,-14.05576780673096
70.86571363116752,41.91658694006803,-14.06848145699469
70.86275974754209,41.91043342464867,-14.08119510725843
70.85980586391666,41.90427990922932,-14.09390875752216
70.85685198029124,41.89812639380997,-14.1066224077859
70.8538980966658,41.89197287839061,-14.11933605804963
70.85094421304038,41.88581936297126,-14.13204970831337
70.84799032941496,41.87966584755191,-14.1447633585771
70.84503644578952,41.87351233213256,-14.15747700884084
70.8420825621641,41.86735881671321,-14.17019065910457
70.83912867853867,41.86120530129385,-14.1829043093683
70.83617479491323,41.85505178587449,-14.19561795963204
70.83322091128781,41.84889827045515,-14.20833160989577
70.83026702766239,41.84274475503579,-14.22104526015951
70.82731314403695,41.83659123961644,-14.23375891042324
70.82435926041153,41.83043772419709,-14.24647256068698
70.8214053767861,41.82428420877773,-14.25918621095071
70.81845149316067,41.81813069335838,-14.27189986121445
70.81549760953524,41.81197717793903,-14.28461351147818
70.81254372590982,41.80582366251968,-14.29732716174192
70.80958984228438,41.79967014710033,-14.31004081200565
70.80663595865896,41.79351663168097,-14.32275446226939
70.80368207503354,41.78736311626162,-14.33546811253312
70.8007281914081,41.78120960084227,-14.34818176279686
70.79777430778267,41.77505608542291,-14.36089541306059
70.79482042415724,41.76890257000356,-14.37360906332432
70.79186654053181,41.76274905458421,-14.38632271358806
70.78891265690639,41.75659553916486,-14.39903636385179
70.78595877328095,41.75044202374551,-14.41175001411553
70.78300488965553,41.74428850832616,-14.42446366437926
70.7800510060301,41.7381349929068,-14.437177314643
70.77709712240467,41.73198147748745,-14.44989096490673
70.77414323877925,41.7258279620681,-14.46260461517047
70.77118935515382,41.71967444664874,-14.4753182654342
70.76823547152839,41.7135209312294,-14.48803191569794
70.76528158790296,41.70736741581003,-14.50074556596167
70.76232770427754,41.70121390039068,-14.51345921622541
70.7593738206521,41.69506038497133,-14.52617286648914
70.75641993702668,41.68890686955199,-14.53888651675287
70.75346605340124,41.68275335413263,-14.55160016701661
70.75051216977582,41.67659983871328,-14.56431381728035
70.7475582861504,41.67044632329393,-14.57702746754408
70.74460440252496,41.66429280787457,-14.58974111780781
70.74165051889953,41.65813929245522,-14.60245476807155
70.73869663527411,41.65198577703588,-14.61516841833528
70.73574275164867,41.64583226161652,-14.62788206859902
70.73278886802325,41.63967874619716,-14.64059571886275
70.72983498439783,41.63352523077781,-14.65330936912649
70.72688110077239,41.62737171535846,-14.66602301939022
70.72392721714697,41.62121819993911,-14.67873666965396
70.72097333352154,41.61506468451975,-14.69145031991769
70.7180194498961,41.6089111691004,-14.70416397018143
70.71506556627068,41.60275765368105,-14.71687762044516
70.71211168264526,41.5966041382617,-14.72959127070889
70.70915779901982,41.59045062284235,-14.74230492097263
70.7062039153944,41.58429710742298,-14.75501857123636
70.70325003176897,41.57814359200364,-14.7677322215001
70.70029614814354,41.57199007658429,-14.78044587176383
70.69734226451811,41.56583656116493,-14.79315952202757
70.69438838089269,41.55968304574558,-14.8058731722913
70.69143449726725,41.55352953032623,-14.81858682255504
70.68848061364183,41.54737601490688,-14.83130047281877
70.6855267300164,41.54122249948752,-14.84401412308251
70.68257284639097,41.53506898406818,-14.85672777334624
70.67961896276555,41.52891546864882,-14.86944142360997
70.67666507914011,41.52276195322947,-14.88215507387371
70.67371119551468,41.51660843781012,-14.89486872413745
70.67075731188926,41.51045492239076,-14.90758237440118
70.66780342826382,41.50430140697141,-14.92029602466491
70.6648495446384,41.49814789155207,-14.93300967492865
70.66189566101298,41.4919943761327,-14.94572332519238
70.65894177738754,41.48584086071335,-14.95843697545612
70.65598789376212,41.479687345294,-14.97115062571985
70.6530340101367,41.47353382987465,-14.98386427598359
70.65008012651126,41.4673803144553,-14.99657792624732
70.64712624288583,41.46122679903595,-15.00929157651106
70.64417235926041,41.45507328361659,-15.02200522677479
70.64121847563497,41.44891976819724,-15.03471887703853
70.63826459200955,41.44276625277789,-15.04743252730226
70.63531070838413,41.43661273735853,-15.06014617756599
70.63235682475869,41.43045922193919,-15.07285982782973
70.62940294113326,41.42430570651982,-15.08557347809346
70.62644905750784,41.41815219110048,-15.0982871283572
70.6234951738824,41.41199867568113,-15.11100077862093
70.62054129025698,41.40584516026177,-15.12371442888467
70.61758740663154,41.39969164484242,-15.1364280791484
70.61463352300612,41.39353812942307,-15.14914172941214
70.6116796393807,41.38738461400371,-15.16185537967587
70.60872575575527,41.38123109858437,-15.17456902993961
70.60577187212984,41.37507758316502,-15.18728268020334
70.60281798850441,41.36892406774565,-15.19999633046708
70.59986410487898,41.36277055232631,-15.21270998073081
70.59691022125355,41.35661703690695,-15.22542363099454
70.59395633762813,41.3504635214876,-15.23813728125828
70.5910024540027,41.34431000606825,-15.25085093152201
70.58804857037727,41.33815649064889,-15.26356458178575
70.58509468675184,41.33200297522954,-15.27627823204948
70.5821408031264,41.32584945981019,-15.28899188231322
70.57918691950098,41.31969594439084,-15.30170553257695
70.57623303587556,41.31354242897149,-15.31441918284069
70.57327915225014,41.30738891355214,-15.32713283310442
70.5703252686247,41.30123539813277,-15.33984648336816
70.56737138499928,41.29508188271343,-15.35256013363189
70.56441750137384,41.28892836729408,-15.36527378389563
70.56146361774842,41.28277485187472,-15.37798743415936
70.55850973412299,41.27662133645537,-15.3907010844231
70.55555585049757,41.27046782103601,-15.40341473468683
70.55260196687213,41.26431430561667,-15.41612838495056
70.54964808324671,41.25816079019732,-15.4288420352143
70.54669419962127,41.25200727477796,-15.44155568547803
70.54374031599585,41.24585375935861,-15.45426933574177
70.54078643237042,41.23970024393926,-15.4669829860055
70.537832548745,41.2335467285199,-15.47969663626924
70.53487866511956,41.22739321310056,-15.49241028653297
70.53192478149414,41.2212396976812,-15.50512393679671
70.5289708978687,41.21508618226184,-15.51783758706044
70.52601701424328,41.20893266684249,-15.53055123732418
70.52306313061786,41.20277915142314,-15.54326488758791
70.52010924699243,41.19662563600379,-15.55597853785165
70.517155363367,41.19047212058444,-15.56869218811538
70.51420147974157,41.18431860516509,-15.58140583837912
70.51124759611614,41.17816508974573,-15.59411948864285
70.50829371249071,41.17201157432638,-15.60683313890658
70.50533982886529,41.16585805890703,-15.61954678917032
70.50238594523987,41.15970454348768,-15.63226043943405
70.49943206161443,41.15355102806832,-15.64497408969779
70.496478177989,41.14739751264898,-15.65768773996152
70.49352429436357,41.14124399722962,-15.67040139022526
70.49057041073814,41.13509048181027,-15.68311504048899
70.48761652711272,41.12893696639091,-15.69582869075273
70.4846626434873,41.12278345097156,-15.70854234101646
70.48170875986186,41.11662993555221,-15.7212559912802
70.47875487623644,41.11047642013285,-15.73396964154393
70.475800992611,41.10432290471351,-15.74668329180767
70.47284710898558,41.09816938929416,-15.7593969420714
70.46989322536015,41.0920158738748,-15.77211059233513
70.46693934173473,41.08586235845544,-15.78482424259887
70.46398545810929,41.0797088430361,-15.7975378928626
70.46103157448387,41.07355532761674,-15.81025154312634
70.45807769085843,41.06740181219739,-15.82296519339007
70.45512380723301,41.06124829677804,-15.83567884365381
70.45216992360758,41.05509478135868,-15.84839249391754
70.44921603998215,41.04894126593933,-15.86110614418128
70.44626215635672,41.04278775051998,-15.87381979444501
70.4433082727313,41.03663423510063,-15.88653344470875
70.44035438910586,41.03048071968128,-15.89924709497248
70.43740050548044,41.02432720426192,-15.91196074523621
70.43444662185502,41.01817368884257,-15.92467439549995
70.43149273822958,41.01202017342322,-15.93738804576368
70.42853885460416,41.00586665800386,-15.95010169602742
70.42558497097873,40.99971314258451,-15.96281534629115
70.4226310873533,40.99355962716516,-15.97552899655489
70.41967720372787,40.98740611174581,-15.98824264681862
70.41672332010245,40.98125259632646,-16.00095629708236
70.41376943647701,40.97509908090711,-16.01366994734609
70.41081555285159,40.96894556548775,-16.02638359760983
70.40786166922616,40.9627920500684,-16.03909724787356
70.40490778560073,40.95663853464905,-16.05181089813729
70.4019539019753,40.95048501922969,-16.06452454840103
70.39900001834988,40.94433150381035,-16.07723819866477
70.39604613472444,40.93817798839099,-16.0899518489285
70.39309225109902,40.93202447297163,-16.10266549919223
70.39013836747358,40.92587095755228,-16.11537914945597
70.38718448384816,40.91971744213294,-16.1280927997197
70.38423060022274,40.91356392671358,-16.14080644998344
70.3812767165973,40.90741041129423,-16.15352010024717
70.37832283297188,40.90125689587487,-16.16623375051091
70.37536894934645,40.89510338045552,-16.17894740077464
70.37241506572101,40.88894986503617,-16.19166105103838
70.36946118209559,40.88279634961681,-16.20437470130211
70.36650729847017,40.87664283419747,-16.21708835156585
70.36355341484473,40.87048931877811,-16.22980200182958
70.36059953121931,40.86433580335876,-16.24251565209331
70.35764564759388,40.85818228793941,-16.25522930235705
70.35469176396845,40.85202877252006,-16.26794295262079
70.35173788034302,40.8458752571007,-16.28065660288452
70.34878399671759,40.83972174168135,-16.29337025314825
70.34583011309216,40.833568226262,-16.30608390341199
70.34287622946674,40.82741471084265,-16.31879755367572
70.33992234584132,40.8212611954233,-16.33151120393946
70.33696846221588,40.81510768000395,-16.34422485420319
70.33401457859046,40.80895416458459,-16.35693850446693
70.33106069496502,40.80280064916523,-16.36965215473066
70.3281068113396,40.79664713374589,-16.3823658049944
70.32515292771417,40.79049361832653,-16.39507945525813
70.32219904408873,40.78434010290718,-16.40779310552186
70.31924516046331,40.77818658748782,-16.4205067557856
70.31629127683789,40.77203307206847,-16.43322040604934
70.31333739321245,40.76587955664912,-16.44593405631307
70.31038350958703,40.75972604122977,-16.45864770657681
70.3074296259616,40.75357252581042,-16.47136135684054
70.30447574233617,40.74741901039107,-16.48407500710427
70.30152185871074,40.74126549497171,-16.49678865736801
70.29856797508532,40.73511197955236,-16.50950230763174
70.29561409145988,40.72895846413302,-16.52221595789548
70.29266020783446,40.72280494871365,-16.53492960815921
70.28970632420902,40.7166514332943,-16.54764325842294
70.2867524405836,40.71049791787495,-16.56035690868668
70.28379855695817,40.7043444024556,-16.57307055895042
70.28084467333275,40.69819088703625,-16.58578420921415
70.27789078970731,40.69203737161689,-16.59849785947788
70.27493690608189,40.68588385619754,-16.61121150974162
70.27198302245645,40.67973034077819,-16.62392516000536
70.26902913883103,40.67357682535884,-16.63663881026909
70.2660752552056,40.66742330993948,-16.64935246053282
70.26312137158017,40.66126979452014,-16.66206611079656
70.26016748795475,40.65511627910078,-16.67477976106029
70.25721360432932,40.64896276368142,-16.68749341132403
70.25425972070389,40.64280924826208,-16.70020706158776
70.25130583707846,40.63665573284272,-16.7129207118515
70.24835195345304,40.63050221742337,-16.72563436211523
70.2453980698276,40.62434870200402,-16.73834801237896
70.24244418620218,40.61819518658466,-16.7510616626427
70.23949030257675,40.61204167116531,-16.76377531290644
70.23653641895132,40.60588815574597,-16.77648896317017
70.2335825353259,40.5997346403266,-16.7892026134339
70.23062865170047,40.59358112490726,-16.80191626369764
70.22767476807503,40.5874276094879,-16.81462991396138
70.22472088444961,40.58127409406855,-16.82734356422511
70.22176700082417,40.5751205786492,-16.84005721448884
70.21881311719875,40.56896706322984,-16.85277086475258
70.21585923357333,40.56281354781049,-16.86548451501631
70.21290534994789,40.55666003239114,-16.87819816528005
70.20995146632247,40.55050651697179,-16.89091181554378
70.20699758269704,40.54435300155244,-16.90362546580752
70.2040436990716,40.53819948613309,-16.91633911607125
70.20108981544618,40.53204597071372,-16.92905276633499
70.19813593182076,40.52589245529438,-16.94176641659872
70.19518204819532,40.51973893987503,-16.95448006686246
70.1922281645699,40.51358542445567,-16.96719371712619
